,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Lord Coe,Fri 18 Dec 2009,Such Sweet Thunder: Benny Green on Jazz - Benny Green,A piano and guide to playing it,Proud,The History of a Boy Scout,'Der Hölle Rache' from The Magic Flute,There'll Be Some Changes Made,Deep In A Dream,"Oh, Lady be good (from Lady, Be Good!)",West End Blues,The Closest Thing To Crazy,Heather Small,The Dave Brubeck Quartet,Wolfgang Amadeus Mozart,George Melly & Mick Mulligan,Frank Sinatra,Lester Young,Louis Armstrong and His Hot Five,Katie Melua,Proud. ,The History of a Boy Scout. ,The Magic Flute. ,Meet Mick Mulligan & George Melly. ,In the Wee Small Hours. ,Lester - Amadeus. ,Hot  Five and Hot Seven 1925-1928. ,Call Off the Search. ,"
Kirsty Young's castaway is Lord Coe, former athlete and chairman of the London 2012 Olympic organising committee.

Show more

", ,34895ebd-1bcf-4a26-9fa6-90f0de85c600,7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7,b972f589-fb0e-474e-b64a-803b0364fa75,,197450cd-0124-4164-b723-3c22dd16494d,d613e4ae-093a-49a1-b06a-579480f7f7e8,eea8a864-fcda-4602-9569-38ab446decd6,39e32995-6515-40b2-a6f0-841524047edc, ,0,"https://www.bbc.co.uk/programmes/b00p7hfs
"
0,Lord Dacre of Glanton (Hugh Trevor-Roper),Fri 26 Aug 1988,The collected works - Virgil,"Paper, pen and ink",Piano Concerto No. 21 in C major - 2nd movement (feat. Murray Perahia & English Chamber Orchestra),Ombra mai fu (Largo) (from Xerxes),Traurigkeit (from Die Entführung aus dem Serail),Sheep May Safely Graze (Cantata no 208),Siegfried Idyll,Pavane pour une infante defunte,Concerto for orchestra (Sz.116) (feat. BBC National Orchestra of Wales),Symphony no. 6 in F major  Op.68 (Pastoral) (feat. Frans Brüggen),"Wolfgang Amadeus Mozart, English Chamber Orchestra & Murray Perahia",George Frideric Handel,Wolfgang Amadeus Mozart,Johann Sebastian Bach,BBC Symphony Orchestra & Richard Wagner,Louis Lortie & Maurice Ravel,Béla Bartók & BBC National Orchestra of Wales,"Orchestra of the Eighteenth Century, Ludwig van Beethoven & Frans Brüggen",Mozart. ,Kathleen Ferrier: A Recital Of Arias. ,Die Entfuhrung Aus Dem Serial. ,Bach's Hunt Cantata. ,None,Ravel. ,None,None,"
Sue Lawley's castaway is historian Lord Dacre Of Glanton.
Favourite track: Pavane For A Dead Infanta by Maurice RavelBook: The collected works by VirgilLuxury: Paper, pen and ink
", ,b972f589-fb0e-474e-b64a-803b0364fa75,27870d47-bb98-42d1-bf2b-c7e972e6befc,b972f589-fb0e-474e-b64a-803b0364fa75,24f1766e-9635-4d58-a4d4-9413f9f98a4c,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,818b4526-69e0-4ce8-96ff-4586af1ef1f4, ,0,"https://www.bbc.co.uk/programmes/p009mftf
"
0,Lord David Cecil,Mon 3 Feb 1969,War and Peace - Leo Tolstoy,"Donatello's great altar in St Anthony's Church, Padua",Piano Trio No 1 in B flat major: Rondo,"Piano Sonata No 3 in B minor, Op 58",Die Fledermaus (Overture),Night & Day,Love Duet (from Otello),Clair de Lune Op 46 No 2,Il Mio Tesoro from Don Giovanni.,"Brandenburg Concerto No 5 in D major, BWV 1050",Franz Schubert,Frédéric Chopin,Leonard Bernstein & Johann Strauss II,Cole Porter & Fred Astaire,Giuseppe Verdi,Gabriel Fauré,Wolfgang Amadeus Mozart,"Johann Sebastian Bach, Lars Ulrik Mortensen & Ensemble 415",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer and critic Lord David Cecil.
Favourite track: Brandenburg Concerto No 5 in D Major by Johann Sebastian BachBook: War and Peace by Leo TolstoyLuxury: Donatello's great altar in St Anthony's Church, Padua
", ,f91e3a88-24ee-4563-8963-fab73d2765ed,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,8255db36-4902-4cf6-8612-0f2b4288bc9a,3ae3fa20-d295-467c-b59f-969376a28470,f1bedf1f-4445-4651-9c35-f4a3f3860a13,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f,b972f589-fb0e-474e-b64a-803b0364fa75,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009y1br
"
0,Lord David Cobbold,Fri 13 Aug 2010,Zanoni - Edward Bulwer-Lytton,Fishing rod,Brain Damage/Eclipse,Overture: Rienzi,"Hey Jude (Radio 2 In Concert, 16 Oct 2013)",Now That The Wine Has Set Their Heads Whirling,Milord,I've Got My Love to Keep Me Warm,Some Enchanted Evening,Those Were The Days,Pink Floyd,The Philadelphia Orchestra,Paul McCartney,Thomas Allen – (and the London Philharmonic Orchestra conducted by Bernard Haitink),Édith Piaf,,Frank Sinatra,Mary Hopkin,Dark Side of the Moon. ,Wagner. ,Knebworth: the Album. ,Mozart: Don Giovanni. ,Edith Piaf. ,Ella Fitzgerald and Louis Armstrong. ,Oscar Hammerstein- The Legacy. ,Post Card. ,"
Kirsty Young's castaway is Lord David Cobbold, founder of the Knebworth rock festivals.

Show more

", ,83d91898-7763-47d7-b03b-b92132375c47,ff3fcff7-6c85-49d6-b954-ed7011a44e5a,ba550d0e-adac-4864-b88b-407cab5e76af,,4f8ef4a3-40fa-46b5-8773-97686a8424f4,,197450cd-0124-4164-b723-3c22dd16494d,f6596571-9ce2-4d79-8e92-fa8cfc181b91, ,0,"https://www.bbc.co.uk/programmes/b00t83lk
"
0,Lord Deedes,Fri 10 Aug 2001,Original Prayer Book without any amendments,Mister Trumper’s aftershave,Underneath The Arches,Here Sir,A Room with a View,Warsaw Concerto,From the Time You Say Goodbye (The Parting Song),The Lark Ascending (exc),Candle In The Wind (1997 Version),God Bless Africa,Flanagan and Allen,Harrow School Boys,Noël Coward,"Richard Addinsell, Jean-Yves Thibaudet, BBC Symphony Orchestra & Hugh Wolff",Vera Lynn,Ralph Vaughan Williams & BBC Symphony Orchestra,Elton John,George Fenton,Hits of '32. ,Millennium Churchill Songs. ,HMV Recordings 1928-1953. ,Calling All workers. ,The Decca Years. ,Symphony No.6. ,Something About The Way You Look Tonight. ,Cry Freedom Original Soundtrack. ,"
Sue Lawley's castaway is journalist Lord Deedes.

Show more

", ,b1a25185-3dac-4876-ae0c-13385b32dcff,,6aa4bb26-36f8-4a96-8328-4810a4e9a617,3d480b35-dfac-4faa-acc1-4410b74e08f7,7d32fa5a-7ccb-483b-87ea-5370b4be4d64,4f3b96ed-f1f1-4a68-be73-0e0657837096,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,5992eb3a-044c-4739-a385-8bc0e8f7055d, ,0,"https://www.bbc.co.uk/programmes/p00948jc
"
0,Lord Delfont,Fri 15 Nov 1991,1515-1985 British Music Theatre Book,Cigars and matches,My Heart And I,The Gambler,Lullaby of Birdland,What Kind Of Fool Am I?,La vie en rose,Vissi d'arte from Tosca,September Song (Knickerbocker Holiday),People,Carole Lynne,Kenny Rogers,George Shearing,Sammy Davis Jr.,Édith Piaf,Giacomo Puccini,Nat King Cole & George Shearing,Barbra Streisand,None,The Kenny Rogers Story. ,Strictly For The Birds. ,The Sammy Davis Jr Show. ,25th Anniversary Vol 1. ,The Incomparable. ,"Nat King Cole Sings, George Shearing Plays. ",Funny Girl. ,"
Sue Lawley's castaway is theatrical impresario Lord Delfont.

Show more

", ,,c3d14b41-a48d-488f-bfed-ce0597bb0b1f,ef83af4c-4da9-47d1-b9bd-df9db18b28e9,4bc9e8c3-7eae-454f-a56c-bccf96f3926b,4f8ef4a3-40fa-46b5-8773-97686a8424f4,a693df4a-8762-4a45-b7fd-6695b558385e,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,56cd15a1-0d74-438b-8244-c96ffe1cae03, ,0,"https://www.bbc.co.uk/programmes/p0093ypn
"
0,Lord Donoughue,Fri 5 Feb 1988,,,Our Love Is Here To Stay,Si mi chiamano Mimi from La Boheme,"Clarinet Concerto in A major, K 622",Something,"Morgen, Op.27 No.4","Clarinet Quintet in B minor, Op 115",Gentle on My Mind,"String Quintet in C major, D 956 (feat. Takács Quartet)",Gene Kelly,Giacomo Puccini,Wolfgang Amadeus Mozart,The Beatles,"Richard Strauss, Anne Schwanewilms, Hallé Orchestra & Sir Mark Elder",Johannes Brahms,Glen Campbell,Franz Schubert & Takács Quartet,"Original Soundtrack, American in Paris. ",None,MOZART WIND CONCERTOS. ,Abbey Road. ,Four Last Songs. ,None,Greatest Hits. ,None,"
Michael Parkinson's castaway is politician and businessman Lord Donoughue.

Show more

", ,aaff7c7e-5793-4fa7-9a7c-9af3b45e8132,a693df4a-8762-4a45-b7fd-6695b558385e,b972f589-fb0e-474e-b64a-803b0364fa75,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,4cb43d82-824e-4034-b03d-1a98f36f6e16,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,57976431-1a5c-4968-a422-b92c5e9b0d4f,f91e3a88-24ee-4563-8963-fab73d2765ed, ,0,"https://www.bbc.co.uk/programmes/p009mghr
"
0,Lord Elton,Thu 17 Sep 1942,,,Were You There,Spring Sorrow,Adeste Fideles,Drink To Me Only With Thine Eyes,Humoresque in G flat Op 101'7,Barcarolle from the Tales of Hoffmann,Comfort ye my people (from Messiah),Trumpet Voluntary,Paul Robeson,Stuart Robertson,John McCormack,Peter Dawson,Antonín Dvořák,Jacques Offenbach,George Frideric Handel,Jeremiah Clarke,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer and broadcaster Lord Elton.
", ,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,3b700f20-d164-49e3-915a-c728351f72e9,22c3d1de-793c-4094-b60a-26775617c14b,5aa05945-14f6-43ec-b583-ee93a1cd93bc,819eaeb2-8dd8-48a5-ad07-0bcd137985ef,27bc8cf5-72e1-4888-87de-259fbcaac3ff,27870d47-bb98-42d1-bf2b-c7e972e6befc,96ea2d41-77f3-4dd4-aba7-08598d202d5c, ,0,"https://www.bbc.co.uk/programmes/p009y0h1
"
0,Lord Elwyn-Jones,Fri 17 Feb 1984,English Social History - G M Trevelyan,Comic collage by Pearl Binder,"Jesu, Joy of Mans Desiring from Cantata BWV 147",Guide Me O Thou Great Redeemer (Cwm Rhondda),Hold My Hand,"Symphony No 40 in G minor, K 550",Piano Concerto no. 5 in E flat Op.73 (Emperor) (feat. Juanjo Mena & BBC Philharmonic),The Blue Danube,Iolanthe,I know that my Redeemer liveth [The Messiah],Johann Sebastian Bach,John Hughes,Jessie Matthews and Sonnie Hale,"Wolfgang Amadeus Mozart, Les Musiciens du Louvre & Marc Minkowski","Ashley Wass, Ludwig van Beethoven, BBC Philharmonic & Juanjo Mena",Johann Strauss II,Gilbert & Sullivan,George Frideric Handel,The Golden Classics. ,Gateway to Song. ,Springtime in Your Heart. ,None,None,None,None,None,"
Roy Plomley's castaway is politician and lawyer Lord Elwyn-Jones.

Show more

", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,0fed8baf-e34d-412f-906c-52837be2d5ff,,b972f589-fb0e-474e-b64a-803b0364fa75,06500ad2-62c0-4be0-8eb3-d1bd99768549,8255db36-4902-4cf6-8612-0f2b4288bc9a,,27870d47-bb98-42d1-bf2b-c7e972e6befc, ,0,"https://www.bbc.co.uk/programmes/p009mhrj
"
0,Lord George Sanger,Sat 22 Dec 1962,"His autobiography, Seventy Years a Showman",Tea,Quand Madelon,Over the Sticks,The Voice of the Guns,The Whistling Waltz,Soldiers of the Queen,Canadian Capers,Yip I Addy I Ay,I'll See You Again,Vienna Symphony Orchestra,CWS (Manchester) Band,Band of HM Royal Marines,Muller-Lampertz and his Orchestra,L'Orchestre Devereaux,Jack Fina and his Orchestra,Primo Scala and His Accordion Band,Anne Ziegler & Webster Booth,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is circus proprietor Lord George Sanger.
Favourite track: I'll See You Again by Anne Ziegler, Webster BoothBook: His autobiography, Seventy Years a ShowmanLuxury: Tea
", ,,,c92976f0-8d0d-41fa-bc1d-99d17bc6ec68,,939a51c2-e494-4e37-9ad1-336f69518837,,3f6b6df2-51fa-498e-b28e-6daa02f5dd8f,, ,0,"https://www.bbc.co.uk/programmes/p009y5pf
"
0,Lord Goodman,Fri 11 Jan 1991,Who's Who,An enormous box of chocolate ginger,Act 4 Duet (from La Bohème),Katya Kabanova Act 3,Il trovatore,Eugene Onegin,It ain't necessarily so (Porgy and Bess),"O, namen, Namenlose Freude! (from Fidelio)",Trio (from La traviata),Pomp & Circumstance March No 1 in D major (Land of Hope and Glory),Giacomo Puccini,Leos Janáček,Giuseppe Verdi,Pyotr Ilyich Tchaikovsky,George Gershwin,Ludwig van Beethoven,Giuseppe Verdi,Sir Edward Elgar & BBC Symphony Orchestra,Puccini: La Boheme. ,Janacek: Kata Kabanova. ,Verdi: Il Travatore. ,Tchaikovsky: Eugen Onegin. ,Gershwin: Porgy & Bess. ,Beethoven: Fidelio. ,Verdi: La Traviata-Domingo. ,Elgar: The Spirit Of England. ,"
Sue Lawley's castaway is political advisor Lord Goodman.

Show more

", ,a693df4a-8762-4a45-b7fd-6695b558385e,edfced8a-01bc-4c22-96b2-da58edd6b8af,f1bedf1f-4445-4651-9c35-f4a3f3860a13,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,65744963-191a-44ef-a3c7-b693a808a158,1f9df192-a621-4f54-8850-2c5373b7eac9,f1bedf1f-4445-4651-9c35-f4a3f3860a13,4e60a56a-514a-4a19-a3cc-49927c96b3cb, ,0,"https://www.bbc.co.uk/programmes/p0093zm9
"
0,Lord Healey,Fri 19 Jun 2009,The Faber book of English verse - John Hayward,Very big box of chocolates including nougat,Sheep May Safely Graze (Cantata no 208),I Know Where I Am Going,Milord,Barbara,"Polanaise in A flat major, Op. 53 'Heroic'",Piano Concerto No 21 In C,Miss Otis Regrets,"String Quartet No. 13 in B flat major, Op. 130, 5th movement",Johann Sebastian Bach,Kathleen Ferrier,Édith Piaf,Yves Montand,Frédéric Chopin,Wolfgang Amadeus Mozart,Ella Fitzgerald,Ludwig van Beethoven,Bach: The Conductors’ Transcriptions. ,Blow the Wind Southerly. ,The Very Best of Edith Piaf. ,Chante Jacque Prevert/ Yves Montand. ,The 6 Polanaises - Malcuzynski. ,Mozart: Piano Concertos Vol.6: Shelley/London Mozart Players. ,"Love, Ella. ",Beethoven: Quartets Op.59 No 1 & 130: Busch Quartet. ,"
Kirsty Young's castaway is the Labour peer and former Chancellor of the Exchequer, Denis Healey.

Show more

", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,15bd63ca-c6d9-430a-9779-072c5dc7396f,4f8ef4a3-40fa-46b5-8773-97686a8424f4,edd6a7c3-d174-4e5b-9134-0f0cc6e2b0a5,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,b972f589-fb0e-474e-b64a-803b0364fa75,54799c0e-eb45-4eea-996d-c4d71a63c499,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/b00kwftg
"
0,Lord Home of The Hirsel,Mon 9 May 1977,Comprehensive book on birds,Pair of field glasses,Roamin in the Gloamin,Alec Bedser Calypso,Bei Männern (from The Magic Flute),Che farò senza Euridice (What is Life?) (from Orpheus and Euridice),I Sit In The Sun,Water Music,"Zadok the priest, HWV 258 (feat. Neville Marriner & Academy of St Martin in the Fields)",The Twenty-Third Psalm,Sir Harry Lauder,Lord Kitchener,Wolfgang Amadeus Mozart,Christoph Willibald Gluck,Eleanor Drew & Edward Rubach,George Frideric Handel,"Academy of St. Martin in the Fields Chorus, George Frideric Handel, Academy of St Martin in the Fields & Sir Neville Marriner",Glasgow Orpheus Choir,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is former Prime Minister Lord Home Of The Hirsel.
Favourite track: The Twenty-Third Psalm by Glasgow Orpheus ChoirBook: Comprehensive book on birdsLuxury: Pair of field glasses
", ,b51f17ae-1405-46e0-95cb-b31252bb4355,2b3f31fe-44d8-4861-950c-a653ec92ed7b,b972f589-fb0e-474e-b64a-803b0364fa75,22790383-30ea-4dcc-a8d6-882fb1eb4669,,27870d47-bb98-42d1-bf2b-c7e972e6befc,f55c90e1-e7ad-4834-9e64-89fab1d3cf5a,4823c430-4b12-4620-8258-1c80772ffb42, ,0,"https://www.bbc.co.uk/programmes/p009mzpq
"
0,Lord Indarjit Singh,Fri 13 Nov 2015,BOOK CHOICE,LUXURY ITEM,"Oh, What a Beautiful Morning","Victory Test Match (Cricket, lovely cricket!)",Sixteen Tons,On The Street Where You Live (from My Fair Lady),Aval Allah Noor Upaya,Walk Tall,Big Yellow Taxi,Island In The Sun,Gordon MacRae,Lord Beginner with the Calypso Rhythm Kings,Tennessee Ernie Ford,Bill Shirley,Ishmeet Singh,Val Doonican,Joni Mitchell,Harry Belafonte,Oklahoma! (Original Movie Soundtrack). ,London Is The Place For Me. ,Capitol Country Music Classics 1950's. ,My Fair Lady. ,Satgur Tumre Kaaj Savaare. ,Val Doonican: His Special Years. ,Hits. ,16 Top Tracks from Harry Belafonte. ,"
Kirsty Young talks to broadcaster and religious leader Lord Indarjit Singh.

Show more

", ,63da067e-d1ba-4e39-a1ac-ef09594993c4,,947163f5-f306-4d78-a316-8c3fb317ae50,f16ca061-ead4-4334-a087-6fc2612de70b,,4f1ea6eb-6f06-4a0a-9448-b20c84dbe470,a6de8ef9-b1a1-4756-97aa-481bbb8a4069,49c48b7f-1ff1-4f02-a1aa-ca1254b46ef2, ,0,"https://www.bbc.co.uk/programmes/b06nrzqp
"
0,Lord Joffe,Fri 2 Nov 2007,Long Walk to Freedom - Nelson Mandela,Wind-up radio,Nkosi sikelel' iAfrika,Hava Nagila,Violin Concerto in D major Op.61 (third movement),There But For Fortune,Jerusalem,Without You,We Shall Overcome,Under Milk Wood,Enoch Mankayi Sontonga,Bashir Am Israelim,Ludwig van Beethoven,Joan Baez,"Hubert Parry, BBC National Chorus of Wales, BBC National Orchestra of Wales, Neeme Järvi & Amanda Roocroft",Julie Andrews,Joan Baez,Dylan Thomas,The Kwanzaa Album. ,The Very Best of Israel. ,Beethoven: Violin Concerto. ,Joan Baez: Five. ,Desert Island Discs. ,My Fair Lady. ,Joan Baez in Concert: Part 2. ,Under Milk Wood. ,"
Kirsty Young's castaway is Nelson Mandela's former lawyer Lord Joffe.

Show more

", ,f41a81c0-f39c-4ace-84a9-c05f6957a6b4,,1f9df192-a621-4f54-8850-2c5373b7eac9,92d37892-6186-4459-9cc1-f0dde57652d0,e58a0544-2b32-47b2-955c-fa51887ec6c7,16bdc7b3-6bfc-4f1c-89ad-d0756af40327,92d37892-6186-4459-9cc1-f0dde57652d0,144f8dd2-f0dd-49df-94ae-d4062c64afc5, ,0,"https://www.bbc.co.uk/programmes/b0084b4l
"
0,Lord Killanin,Fri 16 Oct 1987,A Vanished Arcadia - Robert Bontine Cunninghame Graham,Olympic gold medal and award,Tea For Two,Eton Boating Song,Spread A Little Happiness,"Polonaise in A major, Op.40'1 ""Military""",PRIVATE TAPE,The Sleeping Beauty,The Wild Colonial Boy,Where The Streets Have No Name,Fats Waller,Drummond/Cory,Hubert Gregg,Frédéric Chopin,Olympic Hymn,Pyotr Ilyich Tchaikovsky,The Clancy Brothers and Tommy Makem,U2,None,None,None,None,None,None,The Boys Won't Leave The Girls Alone. ,None,"
Michael Parkinson's castaway is journalist and writer Lord Killanin.

Show more

", ,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,,e90426f2-f84d-43db-a670-9115ce0dade8,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,845168c1-a232-4c06-b0c3-0e72531ae1c5,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432, ,0,"https://www.bbc.co.uk/programmes/p009ml96
"
0,Lord King,Fri 19 Apr 1991,Brewer's Dictionary of Phrase and Fable,Supply of cigars and matches,"Piano Concerto in A minor, Op 16 (feat. BBC Scottish Symphony Orchestra)",The Smugglers' Song,Trumpet Voluntary,"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)",Caruso,Flower Duet from Lakme,She's Leaving Home,Jerusalem,Edvard Grieg & BBC Scottish Symphony Orchestra,Peter Dawson,Maurice André,Giuseppe Verdi,Luciano Pavarotti,Léo Delibes,The Beatles,"Hubert Parry, BBC National Chorus of Wales, BBC National Orchestra of Wales, Neeme Järvi & Amanda Roocroft",Grieg/Schuman: Piano Concertos. ,Peter Dawson. ,"Maurice Andre/ Works By Bach, Haydn. ",Opera Spectacular. ,The Essential Pavarotti. ,Delibes/Lakme. ,Sgt. Pepper's Lonely Hearts Club Band. ,All Through The Night. ,"
Sue Lawley's castaway is businessman Lord King.

Show more

", ,013c8e5b-d72a-4cd3-8dee-6c64d6125823,5aa05945-14f6-43ec-b583-ee93a1cd93bc,24568d6a-34bb-44a0-8379-423709aa8ef0,f1bedf1f-4445-4651-9c35-f4a3f3860a13,705076ef-a0c5-472f-bebd-3e72174fcaf4,a56056f7-4e47-4209-abdc-171331ff1089,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,e58a0544-2b32-47b2-955c-fa51887ec6c7, ,0,"https://www.bbc.co.uk/programmes/p0093z93
"
0,Lord Longford,Mon 10 Feb 1975,Imitation of Christ - Thomas à Kempis,Golf clubs and balls,Eton Boating Song,Dance Little Lady,Easter 1916,"Westward Look The Land Is Bright (speech, 27 April 1941)",The Gospel According To St Matthew (Chapter 25),Ave Maria,O Come All Ye Faithful,Psalm 51,Eton College Musical Society,Noël Coward,William Butler Yeats,Winston Churchill,Barbara Jefford,Charles‐François Gounod,BBC Singers,King's College Chapel Choir,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer and politician Lord Longford.
Favourite track: Psalm 51 by King's College Chapel ChoirBook: Imitation of Christ by Thomas à KempisLuxury: Golf clubs and balls
", ,,6aa4bb26-36f8-4a96-8328-4810a4e9a617,60ab738d-ffe9-45f6-bc08-f9ef5d4f7731,e9fb8bad-ec0e-4cf1-aa82-a7e04a34b278,,cd4636e1-06a3-41fc-848a-624b84bbb023,725af6df-7fea-4130-bd19-963a62313d2b,, ,0,"https://www.bbc.co.uk/programmes/p009n6y9
"
0,Lord May,Fri 8 Mar 2002,Capablanca's Hundred Best Games of Chess - Hans Golombek,Isle of Lewis chess set from The British Museum,True Blue,Carrighfergus,Sanctus from Requiem,The Bells Of Rhymney,String Quartet in B flat major K589,Blowin' In The Wind,Der Atlas (Heine) from Schwanengesang,Parsifal,John Williamson,Cedric Smith & Loreena McKennitt,Gabriel Fauré,Pete Seeger,Belcea Quartet & Wolfgang Amadeus Mozart,Bob Dylan,Franz Schubert,Richard Wagner,True Blue. ,Elemental. ,Faure's Requiem. ,None,String Quartet in B Flat Major. ,Bob Dylan/The Band. ,Schwanengesang & Other Selected Songs. ,None,"
Sue Lawley's castaway is President of the Royal Society Lord May.

Show more

", ,1cc2232e-0db1-4ae9-92fd-572211556935,,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f,af18a9bc-e4ab-4068-9489-b64e8186fcf1,c9ba5c8c-1b99-4dde-a9f3-c1e2dc7e327b,72c536dc-7137-4477-a521-567eeb840fa8,f91e3a88-24ee-4563-8963-fab73d2765ed,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p0094812
"
0,Lord Montagu,Fri 4 Sep 1987,The Lord of the Rings - J R R Tolkien,Windsurfing board,Triple Concerto in C major,When The Saints Go Marching In,Symphony No. 2 in E Flat Major (BBC Proms 2014),Blues To Be There,Der Rosenkavalier,Bridge Over Troubled Water,"Symphony No. 2 in C minor ""Resurrection""",We'll Meet Again,Ludwig van Beethoven,Sidney Bechet,"Edward Elgar (BBC Singers, Royal Liverpool Philharmonic Orchestra conducted by Vasily Petrenko)",Duke Ellington & His Orchestra,Richard Strauss,Simon & Garfunkel,Gustav Mahler,Vera Lynn,None,None,None,None,None,None,None,None,"
Michael Parkinson's castaway is founder of the National Motor Museum Lord Montagu.

Show more

", ,1f9df192-a621-4f54-8850-2c5373b7eac9,bf1b23ea-9b76-42cf-a5f6-4a691e81af5e,4e60a56a-514a-4a19-a3cc-49927c96b3cb,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,4cb43d82-824e-4034-b03d-1a98f36f6e16,5d02f264-e225-41ff-83f7-d9b1f0b1874a,8d610e51-64b4-4654-b8df-064b0fb7a9d9,7d32fa5a-7ccb-483b-87ea-5370b4be4d64, ,0,"https://www.bbc.co.uk/programmes/p009mldw
"
0,Lord Oaksey,Fri 25 Mar 1994,Mr Mulliner's Memoirs - P G Wodehouse,Cargo of champagne,Jerusalem,St Louis Blues,Borgias Are Having An Orgy,You Make Me Feel So Young,Luck Be A Lady,Slattery's Mounted Fut,These foolish things,Ev'ry Time We Say Goodbye,"Hubert Parry, BBC National Chorus of Wales, BBC National Orchestra of Wales, Neeme Järvi & Amanda Roocroft",Humphrey Lyttelton and His Band,John Julius Norwich,Frank Sinatra,Robert Alda,Michael O’Duffy,Bing Crosby,Ella Fitzgerald,Thora Hird's Favourite Hymns And Carols. ,Blues In The Night. ,None,Songs For Swingin' Lovers. ,Guys And Dolls. ,The Warmth Of Ireland. ,Old Masters Volume 3. ,The Incomparable Ella. ,"
Sue Lawley's castaway is jockey and racing journalist Lord Oaksey.

Show more

", ,e58a0544-2b32-47b2-955c-fa51887ec6c7,de3fd3c6-780e-4a5f-942e-ac0319d1aa74,,197450cd-0124-4164-b723-3c22dd16494d,78b6b2ce-7d6f-4419-94ab-9ea5b32c8b47,1ac8396a-f331-47e7-9258-27d9d792cfbb,2437980f-513a-44fc-80f1-b90d9d7fcf8f,54799c0e-eb45-4eea-996d-c4d71a63c499, ,0,"https://www.bbc.co.uk/programmes/p0093x1r
"
0,Lord Palumbo,Fri 1 Oct 1993,On The Road - Jack Kerouac,Telescope,Infernal dance of King Kaschei (from The Firebird Suite),Symphony No. 7 in C major,Moonlight In Vermont,Pomp & Circumstance March No 1 in D major (Land of Hope and Glory),Alturas,"T'ain't So, Honey, T'ain't So",Symphony No. 2 in C minor 'Resurrection' -5th movement,Beim Schlafengehan (Four Last Songs),Igor Stravinsky,Jean Sibelius,Billie Holiday,Sir Edward Elgar & BBC Symphony Orchestra,Inti‐Illimani,Bix Beiderbecke,Gustav Mahler,Richard Strauss,Der Feuervogel. ,Symphony No 7. ,Jazz Best 3. ,Pomp And Circumstance/Enigma Variations. ,Flight Of The Condor. ,Bix N Bing. ,Symphony No 2. ,Four Last Songs. ,"
Sue Lawley's castaway is chairman of the Arts Council Lord Palumbo.

Show more

", ,c278de2c-9696-4fdf-a919-0781cd945e2c,691b0e9d-9e57-41cf-932d-a3d21b068e75,d59c4cda-11d9-48db-8bfe-b557ee602aed,4e60a56a-514a-4a19-a3cc-49927c96b3cb,a962cd78-1f5f-4cef-838d-07e2f9d8b02d,32286190-da0f-4a85-b3d6-09a84d7e2bbc,8d610e51-64b4-4654-b8df-064b0fb7a9d9,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p0093wqf
"
